% tn | Cd_x | Cd_y | Cd_z
317.48500000   0.55017977   0.12317843   0.07099291
317.51000000   0.55017127   0.12303744   0.07111385
317.53600000   0.55016301   0.12288878   0.07123794
317.56200000   0.55015673   0.12273649   0.07135920
317.58700000   0.55014825   0.12258662   0.07147225
317.61300000   0.55014108   0.12243020   0.07158727
317.63800000   0.55012909   0.12227636   0.07169086
317.66400000   0.55011658   0.12211918   0.07180712
317.69000000   0.55010469   0.12195715   0.07191763
317.71500000   0.55009356   0.12180473   0.07201943
317.74100000   0.55008057   0.12164031   0.07212647
317.76700000   0.55006654   0.12147126   0.07223431
317.79200000   0.55005402   0.12131360   0.07233315
317.81800000   0.55004165   0.12114389   0.07242998
317.84300000   0.55003029   0.12097805   0.07252210
317.86900000   0.55001813   0.12080232   0.07261627
317.89500000   0.55000616   0.12062808   0.07270627
317.92000000   0.54999463   0.12045869   0.07279005
317.94600000   0.54998565   0.12027636   0.07287079
317.97200000   0.54997924   0.12010059   0.07295128
317.99700000   0.54997357   0.11992515   0.07303078
318.02300000   0.54996545   0.11973989   0.07311048
318.04900000   0.54995717   0.11955918   0.07318548
318.07400000   0.54994898   0.11937968   0.07325441
318.10000000   0.54994185   0.11918759   0.07331931
318.12500000   0.54993506   0.11900581   0.07338800
318.15100000   0.54992798   0.11881468   0.07345408
318.17700000   0.54991945   0.11862095   0.07351604
318.20200000   0.54990676   0.11843566   0.07358454
318.22800000   0.54989686   0.11823510   0.07364759
318.25400000   0.54988840   0.11803706   0.07370641
318.27900000   0.54988148   0.11784282   0.07375989
318.30500000   0.54987606   0.11764121   0.07381339
318.33000000   0.54987188   0.11744607   0.07386149
318.35600000   0.54986805   0.11724047   0.07390858
318.38200000   0.54986860   0.11703744   0.07394964
318.40700000   0.54986571   0.11684004   0.07398959
318.43300000   0.54985910   0.11663262   0.07403063
318.45900000   0.54985634   0.11642537   0.07406416
318.48400000   0.54985260   0.11622569   0.07409475
318.51000000   0.54985143   0.11601647   0.07412410
318.53600000   0.54985449   0.11579918   0.07414874
318.56100000   0.54985989   0.11558836   0.07416963
318.58700000   0.54986631   0.11537175   0.07419394
318.61200000   0.54987027   0.11516227   0.07421567
318.63800000   0.54987359   0.11494598   0.07423407
318.66400000   0.54988034   0.11472570   0.07424952
318.68900000   0.54988635   0.11451341   0.07426169
318.71500000   0.54989399   0.11429314   0.07427064
318.74100000   0.54990301   0.11407436   0.07427668
318.76600000   0.54991077   0.11385800   0.07428194
318.79200000   0.54991817   0.11363272   0.07428439
318.81700000   0.54992861   0.11341907   0.07428205
318.84300000   0.54993957   0.11319147   0.07427822
318.86900000   0.54995029   0.11296363   0.07427166
318.89400000   0.54996200   0.11274483   0.07426406
318.92000000   0.54997200   0.11251682   0.07425543
318.94600000   0.54998370   0.11228547   0.07423987
318.97100000   0.54999590   0.11206363   0.07422489
318.99700000   0.55000810   0.11183413   0.07420857
319.02300000   0.55002138   0.11160048   0.07418891
319.04800000   0.55003455   0.11137417   0.07416705
319.07400000   0.55004606   0.11114070   0.07414283
319.09900000   0.55005910   0.11091402   0.07411790
319.12500000   0.55007335   0.11067740   0.07408674
319.15100000   0.55008635   0.11044220   0.07405520
319.17600000   0.55009953   0.11021498   0.07402303
319.20200000   0.55011385   0.10997623   0.07398632
319.22800000   0.55013100   0.10973983   0.07394618
319.25300000   0.55014762   0.10950925   0.07390613
319.27900000   0.55016833   0.10927065   0.07386339
319.30500000   0.55019621   0.10902329   0.07381667
319.33000000   0.55022145   0.10878320   0.07376859
319.35600000   0.55024364   0.10853766   0.07371763
319.38100000   0.55026548   0.10830069   0.07366672
319.40700000   0.55028858   0.10805601   0.07361218
319.43300000   0.55031320   0.10780671   0.07355320
319.45800000   0.55033538   0.10756957   0.07349629
319.48400000   0.55035935   0.10732435   0.07343696
319.51000000   0.55038308   0.10707830   0.07337407
319.53500000   0.55040587   0.10684197   0.07331117
319.56100000   0.55042971   0.10659926   0.07324315
319.58700000   0.55045297   0.10635377   0.07317295
319.61200000   0.55047783   0.10612026   0.07310193
319.63800000   0.55050394   0.10587837   0.07302639
319.66300000   0.55052862   0.10564409   0.07295228
319.68900000   0.55055427   0.10540027   0.07287234
319.71500000   0.55057855   0.10515746   0.07278985
319.74000000   0.55060269   0.10492816   0.07270805
319.76600000   0.55062943   0.10468421   0.07262064
319.79200000   0.55065875   0.10444318   0.07252756
319.81700000   0.55068552   0.10421361   0.07243641
319.84300000   0.55071313   0.10397327   0.07234069
319.86900000   0.55074499   0.10373406   0.07223931
319.89400000   0.55077225   0.10350192   0.07214273
319.92000000   0.55080093   0.10326245   0.07204067
319.94600000   0.55083263   0.10302279   0.07193488
319.97100000   0.55086146   0.10279239   0.07183174
319.99700000   0.55089121   0.10255305   0.07172337
320.02200000   0.55092227   0.10232121   0.07161627
320.04800000   0.55095521   0.10208292   0.07150254
320.07400000   0.55098950   0.10184509   0.07138538
320.09900000   0.55102099   0.10161469   0.07127160
320.12500000   0.55105336   0.10137843   0.07115203
320.15100000   0.55108952   0.10114229   0.07102690
320.17600000   0.55112242   0.10091339   0.07090596
320.20200000   0.55115742   0.10067712   0.07077906
320.22800000   0.55119540   0.10043704   0.07064817
320.25300000   0.55122913   0.10020543   0.07051976
320.27900000   0.55126477   0.09996859   0.07038357
320.30500000   0.55130046   0.09973063   0.07024690
320.33000000   0.55133466   0.09950119   0.07011335
320.35600000   0.55137243   0.09926264   0.06997022
320.38200000   0.55140816   0.09902563   0.06982790
320.40700000   0.55144268   0.09879740   0.06968935
320.43300000   0.55148069   0.09856104   0.06954051
320.45900000   0.55151749   0.09832307   0.06939055
320.48400000   0.55155162   0.09809475   0.06924507
320.51000000   0.55158885   0.09785997   0.06908972
320.53500000   0.55162518   0.09763434   0.06893841
320.56100000   0.55166203   0.09739905   0.06878086
320.58700000   0.55169951   0.09716673   0.06862064
320.61200000   0.55173817   0.09694453   0.06846317
320.63800000   0.55177954   0.09671178   0.06829717
320.66400000   0.55181824   0.09648330   0.06813002
320.68900000   0.55185646   0.09626051   0.06796608
320.71500000   0.55189577   0.09602985   0.06779444
320.74100000   0.55193475   0.09580207   0.06762104
320.76600000   0.55197303   0.09558190   0.06745088
320.79200000   0.55201197   0.09535428   0.06727216
320.81800000   0.55205068   0.09512448   0.06709195
320.84300000   0.55208861   0.09490591   0.06691739
320.86900000   0.55212907   0.09467762   0.06673251
320.89500000   0.55216874   0.09444760   0.06654306
320.92000000   0.55220861   0.09422794   0.06635651
320.94600000   0.55225010   0.09399911   0.06616208
320.97200000   0.55229056   0.09377243   0.06596729
320.99700000   0.55233092   0.09355261   0.06577683
321.02300000   0.55237109   0.09332569   0.06557841
321.04900000   0.55241357   0.09310016   0.06537763
321.07400000   0.55245604   0.09288118   0.06518201
321.10000000   0.55249913   0.09265619   0.06497768
321.12600000   0.55254312   0.09243290   0.06477289
321.15100000   0.55258505   0.09221704   0.06457515
321.17700000   0.55262686   0.09199405   0.06436705
321.20300000   0.55267162   0.09177192   0.06415429
321.22800000   0.55271473   0.09155743   0.06394942
321.25400000   0.55275822   0.09133214   0.06373565
321.28000000   0.55280452   0.09110958   0.06351834
321.30500000   0.55284858   0.09089356   0.06331120
321.33100000   0.55289526   0.09067070   0.06309088
321.35700000   0.55293972   0.09045084   0.06286793
321.38200000   0.55298229   0.09023768   0.06265284
321.40800000   0.55302730   0.09001572   0.06242575
321.43400000   0.55307096   0.08979496   0.06219633
321.46000000   0.55311589   0.08957429   0.06196450
321.48500000   0.55315785   0.08936237   0.06174038
321.51100000   0.55319999   0.08914303   0.06150511
321.53700000   0.55324461   0.08892503   0.06127071
321.56200000   0.55328737   0.08871621   0.06104326
321.58800000   0.55333517   0.08850030   0.06079871
321.61400000   0.55338391   0.08828724   0.06055003
321.63900000   0.55342775   0.08807909   0.06031148
321.66500000   0.55347197   0.08786341   0.06006363
321.69100000   0.55351397   0.08765000   0.05981315
321.71600000   0.55355674   0.08744395   0.05956916
321.74200000   0.55360176   0.08722954   0.05931659
321.76800000   0.55364921   0.08701158   0.05906391
321.79300000   0.55369748   0.08679990   0.05881976
321.81900000   0.55374606   0.08658281   0.05856265
321.84500000   0.55378988   0.08636272   0.05830120
321.87000000   0.55383025   0.08615344   0.05805013
321.89600000   0.55387582   0.08593846   0.05778813
321.92200000   0.55391540   0.08572295   0.05752461
321.94800000   0.55395424   0.08551085   0.05726072
321.97300000   0.55399574   0.08530658   0.05700475
321.99900000   0.55403363   0.08509505   0.05673614
322.02500000   0.55407384   0.08488152   0.05646627
322.05000000   0.55411387   0.08467848   0.05620394
322.07600000   0.55414960   0.08446924   0.05592861
322.10200000   0.55418769   0.08426063   0.05565535
322.12700000   0.55422550   0.08405971   0.05539005
322.15300000   0.55426238   0.08384514   0.05510685
322.17900000   0.55430195   0.08363577   0.05482355
322.20500000   0.55434401   0.08342486   0.05454211
322.23000000   0.55438202   0.08321953   0.05426791
322.25600000   0.55442438   0.08300864   0.05398146
322.28200000   0.55446566   0.08279819   0.05369631
322.30700000   0.55450066   0.08259837   0.05341725
322.33300000   0.55454154   0.08238970   0.05312675
322.35900000   0.55458140   0.08218257   0.05283927
322.38400000   0.55461695   0.08198276   0.05255823
322.41000000   0.55465639   0.08177262   0.05226643
322.43600000   0.55469530   0.08156403   0.05197616
322.46200000   0.55473159   0.08135941   0.05168071
322.48700000   0.55477159   0.08116169   0.05139626
322.51300000   0.55481211   0.08095532   0.05110065
322.53900000   0.55485507   0.08075319   0.05079695
322.56400000   0.55490118   0.08055575   0.05050448
322.59000000   0.55494163   0.08035337   0.05020036
322.61600000   0.55498471   0.08014975   0.04989751
322.64200000   0.55502942   0.07994328   0.04959534
322.66700000   0.55507073   0.07974638   0.04930279
322.69300000   0.55511678   0.07954252   0.04899096
322.71900000   0.55516411   0.07933836   0.04867830
322.74400000   0.55520622   0.07914021   0.04838491
322.77000000   0.55524691   0.07893611   0.04807426
322.79600000   0.55528794   0.07873132   0.04776228
322.82200000   0.55533507   0.07852702   0.04745339
322.84700000   0.55537583   0.07833128   0.04715649
322.87300000   0.55541242   0.07812783   0.04684498
322.89900000   0.55545114   0.07792453   0.04653127
322.92400000   0.55548966   0.07773010   0.04622688
322.95000000   0.55552981   0.07752493   0.04591175
322.97600000   0.55556842   0.07731871   0.04559838
323.00200000   0.55560963   0.07711514   0.04528440
323.02700000   0.55564551   0.07691941   0.04498459
323.05300000   0.55568306   0.07671922   0.04467181
323.07900000   0.55572273   0.07651836   0.04435869
323.10500000   0.55576159   0.07631684   0.04404687
323.13000000   0.55580059   0.07612650   0.04374524
323.15600000   0.55584294   0.07592796   0.04342935
323.18200000   0.55588811   0.07572871   0.04311342
323.20700000   0.55593046   0.07553798   0.04281230
323.23300000   0.55597423   0.07533995   0.04249797
323.25900000   0.55601894   0.07514064   0.04218392
323.28500000   0.55606393   0.07494190   0.04187064
323.31000000   0.55610759   0.07474864   0.04156978
323.33600000   0.55615610   0.07453912   0.04125766
323.36200000   0.55620857   0.07433433   0.04094407
323.38800000   0.55625482   0.07413714   0.04063318
323.41300000   0.55630167   0.07394296   0.04033528
323.43900000   0.55635736   0.07373689   0.04002372
323.46500000   0.55640857   0.07353197   0.03971544
323.49100000   0.55646074   0.07332951   0.03940695
323.51600000   0.55650983   0.07313516   0.03910941
323.54200000   0.55656184   0.07293402   0.03879893
323.56800000   0.55661672   0.07273237   0.03848685
323.59400000   0.55667149   0.07253243   0.03817684
323.61900000   0.55673053   0.07233688   0.03787745
323.64500000   0.55679160   0.07212998   0.03756786
323.67100000   0.55685047   0.07192498   0.03725994
323.69700000   0.55690929   0.07172429   0.03695089
323.72200000   0.55696595   0.07153101   0.03665288
323.74800000   0.55702624   0.07133044   0.03633931
323.77400000   0.55708192   0.07113413   0.03602613
323.80000000   0.55713807   0.07093416   0.03571850
323.82500000   0.55719623   0.07074402   0.03541650
323.85100000   0.55725313   0.07054784   0.03510501
323.87700000   0.55730955   0.07035195   0.03479809
323.90300000   0.55737026   0.07015671   0.03448904
323.92800000   0.55742980   0.06997122   0.03419753
323.95400000   0.55748883   0.06977806   0.03389193
323.98000000   0.55754578   0.06958533   0.03358633
324.00600000   0.55760243   0.06939561   0.03328437
324.03100000   0.55765608   0.06921170   0.03299403
324.05700000   0.55771111   0.06902095   0.03269484
324.08300000   0.55776687   0.06883126   0.03239530
324.10900000   0.55782143   0.06864170   0.03209770
324.13400000   0.55787391   0.06845993   0.03181260
324.16000000   0.55792865   0.06827089   0.03151769
324.18600000   0.55798136   0.06808186   0.03122598
324.21200000   0.55803672   0.06789248   0.03093312
324.23700000   0.55808904   0.06771192   0.03065120
324.26300000   0.55814834   0.06752629   0.03036090
324.28900000   0.55820560   0.06733720   0.03007271
324.31500000   0.55825831   0.06715019   0.02978140
324.34000000   0.55831444   0.06696955   0.02950146
324.36600000   0.55837558   0.06678433   0.02921306
324.39200000   0.55843482   0.06660060   0.02892804
324.41800000   0.55849146   0.06641258   0.02864715
324.44400000   0.55855138   0.06622786   0.02836664
324.46900000   0.55860762   0.06605240   0.02809739
324.49500000   0.55866844   0.06586715   0.02781857
324.52100000   0.55873281   0.06568366   0.02753254
324.54700000   0.55879348   0.06550165   0.02725100
324.57200000   0.55885382   0.06532721   0.02698427
324.59800000   0.55891815   0.06514674   0.02670595
324.62400000   0.55898189   0.06496700   0.02643425
324.65000000   0.55904608   0.06478980   0.02616291
324.67600000   0.55910812   0.06461205   0.02589422
324.70100000   0.55917003   0.06444102   0.02563748
324.72700000   0.55923890   0.06425966   0.02537291
324.75300000   0.55930645   0.06407633   0.02511187
324.77900000   0.55937277   0.06389650   0.02485186
324.80400000   0.55943749   0.06372578   0.02460293
324.83000000   0.55950478   0.06354531   0.02434442
324.85600000   0.55957112   0.06336799   0.02408568
324.88200000   0.55963669   0.06319565   0.02382792
324.90800000   0.55969963   0.06302247   0.02357761
324.93300000   0.55976518   0.06285491   0.02333217
324.95900000   0.55983617   0.06268134   0.02308039
324.98500000   0.55990314   0.06250956   0.02283419
325.01100000   0.55997309   0.06233981   0.02258058
325.03700000   0.56004342   0.06217079   0.02233583
325.06200000   0.56010870   0.06200487   0.02210389
325.08800000   0.56017237   0.06183471   0.02185857
325.11400000   0.56024114   0.06166958   0.02160968
325.14000000   0.56030445   0.06150629   0.02137132
325.16600000   0.56036157   0.06134398   0.02113949
325.19100000   0.56042472   0.06118631   0.02091206
325.21700000   0.56049296   0.06102211   0.02067507
325.24300000   0.56055587   0.06086345   0.02044354
325.26900000   0.56061604   0.06070762   0.02021720
325.29500000   0.56068315   0.06055063   0.01998924
325.32000000   0.56074323   0.06040086   0.01977266
325.34600000   0.56079721   0.06024393   0.01955381
325.37200000   0.56086454   0.06008809   0.01932542
325.39800000   0.56092798   0.05993400   0.01909739
325.42400000   0.56098571   0.05977841   0.01887774
325.44900000   0.56104608   0.05963199   0.01867158
325.47500000   0.56110452   0.05947969   0.01845885
325.50100000   0.56115889   0.05932767   0.01824777
325.52700000   0.56122059   0.05917812   0.01803590
325.55300000   0.56128336   0.05902973   0.01782517
325.57800000   0.56133613   0.05888713   0.01762988
325.60400000   0.56139847   0.05873684   0.01742351
325.63000000   0.56145821   0.05858850   0.01721552
325.65600000   0.56151194   0.05844365   0.01701256
325.68200000   0.56157077   0.05829878   0.01681423
325.70700000   0.56162496   0.05816214   0.01662479
325.73300000   0.56167818   0.05802031   0.01642709
325.75900000   0.56173204   0.05787758   0.01623497
325.78500000   0.56178561   0.05773628   0.01604604
325.81100000   0.56183869   0.05759719   0.01585517
325.83600000   0.56189289   0.05746023   0.01567413
325.86200000   0.56194654   0.05731944   0.01548715
325.88800000   0.56199786   0.05718388   0.01530096
325.91400000   0.56205273   0.05704870   0.01511860
325.94000000   0.56210598   0.05691303   0.01493633
325.96500000   0.56215228   0.05678411   0.01476252
325.99100000   0.56220155   0.05665420   0.01458632
326.01700000   0.56225458   0.05652602   0.01441074
326.04300000   0.56229687   0.05640063   0.01423935
326.06900000   0.56234808   0.05626914   0.01406289
326.09500000   0.56239141   0.05613955   0.01389765
326.12000000   0.56243360   0.05602008   0.01373644
326.14600000   0.56248784   0.05589635   0.01355938
326.17200000   0.56253101   0.05577039   0.01339735
326.19800000   0.56257154   0.05564589   0.01324064
326.22400000   0.56261061   0.05552714   0.01308017
326.24900000   0.56265501   0.05540784   0.01292510
326.27500000   0.56269640   0.05528590   0.01276911
326.30100000   0.56273694   0.05516810   0.01261075
326.32700000   0.56277834   0.05504916   0.01245094
326.35300000   0.56281152   0.05493330   0.01229838
326.37900000   0.56284303   0.05481743   0.01214881
326.40400000   0.56288656   0.05470665   0.01199566
326.43000000   0.56292897   0.05459640   0.01184039
326.45600000   0.56295890   0.05448680   0.01169686
326.48200000   0.56298756   0.05437511   0.01155641
326.50800000   0.56302474   0.05426605   0.01141010
326.53400000   0.56305427   0.05416180   0.01127087
326.55900000   0.56308314   0.05406063   0.01113908
326.58500000   0.56312445   0.05395116   0.01099337
326.61100000   0.56315207   0.05384371   0.01086231
326.63700000   0.56317455   0.05374286   0.01073475
326.66300000   0.56320691   0.05363820   0.01060018
326.68800000   0.56323406   0.05353713   0.01047340
326.71400000   0.56324899   0.05343964   0.01035243
326.74000000   0.56327660   0.05333306   0.01022104
326.76600000   0.56329414   0.05323538   0.01009459
326.79200000   0.56330973   0.05314186   0.00997113
326.81800000   0.56333719   0.05304071   0.00984245
326.84300000   0.56335015   0.05295348   0.00972922
326.86900000   0.56336263   0.05286461   0.00960653
326.89500000   0.56337779   0.05277523   0.00948534
326.92100000   0.56340086   0.05268193   0.00936239
326.94700000   0.56341538   0.05259274   0.00924643
326.97300000   0.56341972   0.05250999   0.00913444
326.99800000   0.56343309   0.05242662   0.00902423
327.02400000   0.56344497   0.05233498   0.00891330
327.05000000   0.56345509   0.05225110   0.00880017
327.07600000   0.56346459   0.05217329   0.00869217
327.10200000   0.56346775   0.05209423   0.00858812
327.12800000   0.56348125   0.05200685   0.00847832
327.15300000   0.56349538   0.05192256   0.00837719
327.17900000   0.56349820   0.05184295   0.00827708
327.20500000   0.56350232   0.05176109   0.00817451
327.23100000   0.56350978   0.05168476   0.00807738
327.25700000   0.56352309   0.05160158   0.00797742
327.28300000   0.56353344   0.05151430   0.00787434
327.30800000   0.56353868   0.05143596   0.00778042
327.33400000   0.56354451   0.05135862   0.00768589
327.36000000   0.56355072   0.05128335   0.00758842
327.38600000   0.56356240   0.05120323   0.00748871
327.41200000   0.56356704   0.05112793   0.00739498
327.43800000   0.56356911   0.05105695   0.00730093
327.46300000   0.56358337   0.05098253   0.00720584
327.48900000   0.56358205   0.05091076   0.00711645
327.51500000   0.56358174   0.05083360   0.00702916
327.54100000   0.56359433   0.05075140   0.00693998
327.56700000   0.56359264   0.05068422   0.00685649
327.59300000   0.56358726   0.05061107   0.00677720
327.61800000   0.56358987   0.05053370   0.00670008
327.64400000   0.56358666   0.05046249   0.00661923
327.67000000   0.56357719   0.05039228   0.00654192
327.69600000   0.56356979   0.05032083   0.00646602
327.72200000   0.56356409   0.05025348   0.00639291
327.74800000   0.56356219   0.05018218   0.00632322
327.77300000   0.56355888   0.05011463   0.00625777
327.79900000   0.56355188   0.05004975   0.00619145
327.82500000   0.56354799   0.04998256   0.00612632
327.85100000   0.56354458   0.04991742   0.00606308
327.87700000   0.56353787   0.04985368   0.00600157
327.90200000   0.56352866   0.04979045   0.00594358
327.92800000   0.56352364   0.04972376   0.00588463
327.95400000   0.56351418   0.04966099   0.00583006
327.98000000   0.56350544   0.04959231   0.00577540
328.00600000   0.56350100   0.04952203   0.00571849
328.03200000   0.56348789   0.04946380   0.00566497
328.05700000   0.56347939   0.04940085   0.00561606
328.08300000   0.56347093   0.04933455   0.00556686
328.10900000   0.56346222   0.04926942   0.00551978
328.13500000   0.56345110   0.04920565   0.00547476
328.16100000   0.56343231   0.04914842   0.00543486
328.18700000   0.56342070   0.04908383   0.00539257
328.21200000   0.56340786   0.04902337   0.00534838
328.23800000   0.56338618   0.04896781   0.00530525
328.26400000   0.56337110   0.04890426   0.00526162
328.29000000   0.56335945   0.04883957   0.00521921
328.31600000   0.56334391   0.04878149   0.00517836
328.34200000   0.56333198   0.04872090   0.00513653
328.36700000   0.56332129   0.04866089   0.00509906
328.39300000   0.56330589   0.04860079   0.00506429
328.41900000   0.56330267   0.04852759   0.00503061
328.44500000   0.56329119   0.04846884   0.00500314
328.47100000   0.56327624   0.04841249   0.00497764
328.49600000   0.56326857   0.04834361   0.00495222
328.52200000   0.56325552   0.04827610   0.00492786
328.54800000   0.56324967   0.04819811   0.00490271
328.57400000   0.56323532   0.04813688   0.00488145
328.60000000   0.56321943   0.04807871   0.00486197
328.62600000   0.56321670   0.04799983   0.00483800
328.65100000   0.56320375   0.04794191   0.00481976
328.67700000   0.56318885   0.04788396   0.00480238
328.70300000   0.56318777   0.04780119   0.00478014
328.72900000   0.56317299   0.04773732   0.00476402
328.75500000   0.56315537   0.04767744   0.00474962
328.78100000   0.56315143   0.04759334   0.00473224
328.80600000   0.56314068   0.04752752   0.00472188
328.83200000   0.56312433   0.04746736   0.00471354
328.85800000   0.56312404   0.04738074   0.00470156
328.88400000   0.56311587   0.04731045   0.00469537
328.91000000   0.56309912   0.04724962   0.00469156
328.93500000   0.56309312   0.04717372   0.00468608
328.96100000   0.56309170   0.04708747   0.00467879
328.98700000   0.56308174   0.04701221   0.00467772
329.01300000   0.56306562   0.04694907   0.00468150
329.03900000   0.56305610   0.04687171   0.00468183
329.06500000   0.56305048   0.04678887   0.00467847
329.09000000   0.56304742   0.04670338   0.00467398
329.11600000   0.56303658   0.04662420   0.00467782
329.14200000   0.56301878   0.04655904   0.00468459
329.16800000   0.56301100   0.04648182   0.00468379
329.19400000   0.56301569   0.04638574   0.00468294
329.21900000   0.56299928   0.04631399   0.00469587
329.24500000   0.56298913   0.04624370   0.00470191
329.27100000   0.56300283   0.04614281   0.00470186
329.29700000   0.56299133   0.04606561   0.00471462
329.32300000   0.56298257   0.04598754   0.00472554
329.34900000   0.56298244   0.04590255   0.00473330
329.37400000   0.56297481   0.04582234   0.00474593
329.40000000   0.56296587   0.04573947   0.00476187
329.42600000   0.56295998   0.04565396   0.00477531
329.45200000   0.56295096   0.04556753   0.00479110
329.47800000   0.56294414   0.04547964   0.00480466
329.50300000   0.56293807   0.04539212   0.00482040
329.52900000   0.56293446   0.04529981   0.00483477
329.55500000   0.56292935   0.04520962   0.00484943
329.58100000   0.56292218   0.04512210   0.00486661
329.60700000   0.56293026   0.04500988   0.00487848
329.63200000   0.56292359   0.04491930   0.00489843
329.65800000   0.56291614   0.04483066   0.00491655
329.68400000   0.56292301   0.04471786   0.00493315
329.71000000   0.56291868   0.04462195   0.00495307
329.73600000   0.56291098   0.04452899   0.00497367
329.76200000   0.56291598   0.04441422   0.00499130
329.78700000   0.56291123   0.04432068   0.00500960
329.81300000   0.56290577   0.04422512   0.00502922
329.83900000   0.56290568   0.04411947   0.00504971
329.86500000   0.56289603   0.04402547   0.00507537
329.89100000   0.56289139   0.04392313   0.00509750
329.91600000   0.56289781   0.04380705   0.00511648
329.94200000   0.56288814   0.04370288   0.00514418
329.96800000   0.56288264   0.04359794   0.00516763
329.99400000   0.56288097   0.04348714   0.00518915
330.02000000   0.56287744   0.04337600   0.00521361
330.04500000   0.56287598   0.04326964   0.00523459
330.07100000   0.56287208   0.04315481   0.00526068
330.09700000   0.56287116   0.04303946   0.00528596
330.12300000   0.56287285   0.04292272   0.00530938
330.14900000   0.56287317   0.04280463   0.00533618
330.17400000   0.56287450   0.04269156   0.00536122
330.20000000   0.56287596   0.04257228   0.00538727
330.22600000   0.56287682   0.04245105   0.00541375
330.25200000   0.56287471   0.04232830   0.00543927
330.27800000   0.56286999   0.04220540   0.00546626
330.30300000   0.56286841   0.04208656   0.00549151
330.32900000   0.56286567   0.04196048   0.00551915
330.35500000   0.56286193   0.04183372   0.00554812
330.38100000   0.56285493   0.04171052   0.00557561
330.40700000   0.56286268   0.04156940   0.00559649
330.43300000   0.56285919   0.04144295   0.00562205
330.45800000   0.56285358   0.04132223   0.00564665
330.48400000   0.56286345   0.04117662   0.00566663
330.51000000   0.56286034   0.04104528   0.00569188
330.53600000   0.56285476   0.04091672   0.00571790
330.56200000   0.56286094   0.04077121   0.00573962
330.58700000   0.56286342   0.04063468   0.00576251
330.61300000   0.56286288   0.04049433   0.00578689
330.63900000   0.56286344   0.04035025   0.00581114
330.66500000   0.56286528   0.04020695   0.00583582
330.69100000   0.56287128   0.04005767   0.00585900
330.71600000   0.56286596   0.03992138   0.00588656
330.74200000   0.56285779   0.03977951   0.00591631
330.76800000   0.56286392   0.03962184   0.00593869
330.79400000   0.56285637   0.03947578   0.00596545
330.82000000   0.56284730   0.03933140   0.00599339
330.84500000   0.56285073   0.03917956   0.00601306
330.87100000   0.56283888   0.03903510   0.00603801
330.89700000   0.56282676   0.03889198   0.00606434
330.92300000   0.56282868   0.03873024   0.00608438
330.94900000   0.56281476   0.03858300   0.00611037
330.97400000   0.56280151   0.03844236   0.00613444
331.00000000   0.56280090   0.03828164   0.00615343
331.02600000   0.56279354   0.03812531   0.00617479
331.05200000   0.56278823   0.03796703   0.00619478
331.07800000   0.56278772   0.03780485   0.00621382
331.10300000   0.56278088   0.03765227   0.00623525
331.12900000   0.56277534   0.03749126   0.00625533
331.15500000   0.56277378   0.03732663   0.00627315
331.18100000   0.56276710   0.03716656   0.00629226
331.20700000   0.56276538   0.03700344   0.00631264
331.23200000   0.56276075   0.03684751   0.00633191
331.25800000   0.56275530   0.03668333   0.00634712
331.28400000   0.56275429   0.03651794   0.00636347
331.31000000   0.56274858   0.03635409   0.00637988
331.33600000   0.56274321   0.03618889   0.00639584
331.36100000   0.56273860   0.03602563   0.00640971
331.38700000   0.56273097   0.03585537   0.00642495
331.41300000   0.56272396   0.03568671   0.00643787
331.43900000   0.56271556   0.03551457   0.00645317
331.46500000   0.56271610   0.03533216   0.00646729
331.49100000   0.56271237   0.03515247   0.00647874
331.51600000   0.56270152   0.03498626   0.00649321
331.54200000   0.56269645   0.03480724   0.00650526
331.56800000   0.56268604   0.03462852   0.00651683
331.59400000   0.56267927   0.03444700   0.00652754
331.62000000   0.56267674   0.03426735   0.00653618
331.64500000   0.56266660   0.03409932   0.00654666
331.67100000   0.56265221   0.03392323   0.00655833
331.69700000   0.56263993   0.03374537   0.00656747
331.72300000   0.56262909   0.03356870   0.00657424
331.74900000   0.56261853   0.03339296   0.00658180
331.77400000   0.56260942   0.03322148   0.00659058
331.80000000   0.56260206   0.03304258   0.00659599
331.82600000   0.56259730   0.03286351   0.00660128
331.85200000   0.56259019   0.03268628   0.00660696
331.87800000   0.56257895   0.03251268   0.00661277
331.90300000   0.56256950   0.03234404   0.00661678
331.92900000   0.56255968   0.03216826   0.00661904
331.95500000   0.56255101   0.03199249   0.00662096
331.98100000   0.56254375   0.03181481   0.00662232
332.00700000   0.56253683   0.03163426   0.00662119
332.03200000   0.56252810   0.03146170   0.00661947
332.05800000   0.56252047   0.03128113   0.00661781
332.08400000   0.56251389   0.03110087   0.00661624
332.11000000   0.56250427   0.03092648   0.00661581
332.13600000   0.56249284   0.03075191   0.00661503
332.16100000   0.56248270   0.03058206   0.00661358
332.18700000   0.56247261   0.03040551   0.00661194
332.21300000   0.56246236   0.03022867   0.00661046
332.23900000   0.56245263   0.03005310   0.00660827
332.26500000   0.56244298   0.02987837   0.00660546
332.29100000   0.56243219   0.02970377   0.00660451
332.31600000   0.56242271   0.02953343   0.00660181
332.34200000   0.56241287   0.02935538   0.00659736
332.36800000   0.56240106   0.02917968   0.00659286
332.39400000   0.56238917   0.02900417   0.00658785
332.42000000   0.56237946   0.02882808   0.00658231
332.44500000   0.56237118   0.02865835   0.00657607
